日期,合约,开盘价,收盘价
20091229,Au9999,250.00,251.58
20190403,Au99.99,283.00,282.05
20150626,Au9999,235.10,234.98
20121011,Au9999,358.00,357.54
20080909,Au99.99,179.00,176.59
20030213,Au99.99,94.1,94.36
20120720,Au9999,325.68,325.84
20171122,Au9999,275.42,274.74
20120104,Au9999,328.45,328.72
20110715,Au9999,330.50,327.20
20160914,Au9999,285.99,284.95
20120210,Au9999,352.55,351.74
20160725,Au9999,285.80,283.27
20170801,Au99.99,276.48,275.30
20120807,Au9999,330.50,331.25
20100826,Au9999,270.00,271.82
20090910,Au9999,219.00,218.44
20150821,Au9999,235.99,238.02
20190812,Au99.99,344.35,341.16
20160422,Au9999,263.00,260.44
20180123,Au99.99,276.78,277.14
20101118,Au9999,290.50,292.09
20130313,Au9999,314.28,320.90
20131223,Au9999,237.85,238.77
20151110,Au9999,225.45,224.24
20151028,Au9999,239.29,240.00
20100806,Au9999,262.70,261.31
20110406,Au9999,306.50,306.47
20181016,Au99.99,275.12,274.25
20200205,Au99.99,356.00,351.70
20200305,Au99.99,367.58,366.49
20111104,Au9999,361.00,359.49
20100519,Au9999,269.20,266.70
20150922,Au9999,234.00,233.40
20110602,Au9999,321.50,321.38
20110727,Au9999,335.10,336.10
20100506,Au9999,257.60,257.64
20150508,Au9999,237.49,237.65
20090806,Au9999,212.00,211.95
20150209,Au9999,255.49,249.74
20021104,Au9999,84.9,84.99
20150819,Au9999,231.04,231.79
20130115,Au9999,335.92,337.49
20111028,Au9999,354.00,356.34
20131104,Au9999,259.00,258.41
20190805,Au99.99,323.30,331.99
20190827,Au99.99,357.00,355.72
20130813,Au9999,267.80,267.96
20140714,Au9999,266.90,263.26
20170327,Au99.99,278.35,280.53
20121030,Au9999,347.00,344.29
20120731,Au9999,333.00,332.35
20120224,Au9999,360.00,359.79
20090609,Au9999,209.00,209.69
20120828,Au9999,342.33,340.20
20180214,Au99.99,272.44,273.21
20120515,Au9999,322.00,318.51
20150114,Au9999,248.00,247.70
20141029,Au9999,242.45,241.83
20090409,Au9999,195.66,194.58
20191010,Au99.99,350.00,346.41
20170313,Au99.99,271.78,272.90
20190704,Au99.99,318.00,315.01
20190402,Au99.99,283.00,281.51
20190417,Au99.99,281.49,279.70
20120307,Au9999,360.00,340.99
20140627,Au9999,263.80,263.09
20150605,Au9999,236.63,235.00
20080825,Au9999,182.00,181.19
20110105,Au9999,302.50,297.68
20030408,Au99.99,86.89,86.01
20090722,Au9999,208.58,208.08
20140424,Au9999,258.30,257.70
20150702,Au9999,233.00,232.73
20030109,Au99.99,94.36,94.22
20200117,Au99.99,347.00,344.75
20141104,Au9999,231.49,229.50
20180130,Au9999,276.00,274.00
20160317,Au9999,258.15,263.86
20161107,Au99.99,283.00,281.38
20180131,Au9999,275.35,274.05
20140904,Au9999,252.60,250.91
20140917,Au9999,245.99,245.32
20130801,Au9999,266.99,264.39
20190909,Au99.99,350.00,348.20
20180330,Au99.99,269.04,270.56
20160506,Au9999,268.00,268.23
20160728,Au9999,283.20,287.71
20110721,Au9999,332.00,333.17
20161130,Au99.99,268.61,267.91
20120326,Au9999,339.80,339.29
20200102,Au99.99,341.95,341.91
20160803,Au9999,290.99,291.90
20110608,Au9999,323.00,321.00
20111108,Au9999,366.00,365.20
20170425,Au99.99,283.60,283.30
20191206,Au99.99,337.68,334.60
20170927,Au99.99,280.10,277.65
20080812,Au9999,190.28,180.00
20120918,Au9999,362.99,357.50
20191125,Au99.99,334.36,330.89
20140515,Au9999,261.50,261.00
20150720,Au9999,229.95,223.52
20091223,Au9999,250.00,251.58
20120618,Au9999,333.50,331.28
20171113,Au99.99,276.90,274.99
20130912,Au9999,272.50,268.09
20130624,Au9999,261.50,260.16
20190313,Au99.99,283.98,284.86
20030219,Au99.99,93,93.43
20160216,Au9999,252.55,251.39
20110822,Au9999,381.48,389.80
20140605,Au9999,251.75,250.40
20110324,Au9999,303.80,304.30
20090713,Au9999,201.00,200.68
20150827,Au9999,235.78,233.17
20170117,Au99.99,270.98,272.18
20090327,Au9999,206.80,204.91
20090923,Au9999,223.00,222.87
20180813,Au99.99,268.30,267.72
20100212,Au9999,237.88,239.73
20170720,Au99.99,272.00,271.29
20151112,Au9999,224.85,223.40
20100709,Au9999,263.50,261.83
20141023,Au9999,245.99,244.85
20191127,Au99.99,331.95,331.50
20140806,Au9999,256.99,256.45
20170125,Au9999,270.49,268.07
20110509,Au9999,315.00,314.92
20200103,Au99.99,342.98,347.30
20191009,Au99.99,349.00,348.39
20170913,Au99.99,279.40,280.67
20190530,Au99.99,287.95,287.10
20140905,Au9999,251.44,250.25
20090115,Au9999,182.51,180.33
20190212,Au99.99,287.75,287.80
20160713,Au9999,292.00,289.42
20090212,Au9999,202.52,206.58
20180402,Au99.99,271.11,270.84
20141124,Au9999,234.00,237.15
20170309,Au99.99,274.60,272.22
20180910,Au99.99,265.76,265.19
20030306,Au99.99,94.97,94.61
20140121,Au9999,247.44,245.80
20200211,Au99.99,354.60,352.43
20150212,Au9999,249.00,245.90
20160318,Au9999,264.00,262.46
20100816,Au9999,265.65,266.86
20140423,Au9999,258.55,257.88
20091231,Au9999,250.00,251.58
20160819,Au9999,288.30,288.20
20190710,Au99.99,311.45,311.14
20170504,Au9999,289.99,276.19
20140326,Au9999,261.20,262.00
20181025,Au99.99,276.45,276.50
20091023,Au9999,232.85,233.00
20160304,Au9999,261.99,264.74
20090512,Au9999,200.03,200.67
20100824,Au9999,269.90,267.52
20090303,Au9999,209.35,203.42
20100602,Au9999,270.90,268.50
20100317,Au9999,246.30,248.30
20160527,Au9999,259.50,258.03
20120521,Au9999,326.50,326.49
20130621,Au9999,266.48,262.47
20101018,Au9999,295.06,290.99
20190304,Au99.99,285.76,280.71
20180413,Au99.99,274.08,272.10
20150603,Au9999,238.08,237.52
20180921,Au99.99,267.45,267.70
20180611,Au99.99,269.12,268.26
20120213,Au9999,351.90,351.59
20140708,Au9999,262.49,263.00
20100211,Au9999,237.70,237.49
20180314,Au9999,271.10,271.12
20090430,Au9999,197.01,197.75
20100604,Au9999,267.50,264.66
20150914,Au9999,231.50,227.99
20100628,Au9999,275.00,273.93
20081015,Au9999,186.00,186.97
20130717,Au9999,260.98,259.20
20101110,Au9999,306.00,300.78
20110518,Au9999,314.00,313.35
20140730,Au9999,260.32,258.40
20160524,Au9999,263.01,262.45
20140604,Au9999,251.19,251.00
20160613,Au9999,265.10,271.75
20111122,Au9999,352.87,346.37
20180327,Au9999,275.80,274.10
20030327,Au99.99,89.25,89.09
20160623,Au9999,267.01,268.90
20091225,Au9999,250.00,251.58
20141021,Au9999,246.69,246.99
20080826,Au9999,181.03,180.88
20090508,Au9999,201.11,200.53
20101203,Au9999,300.45,298.99
20190809,Au99.99,342.00,343.40
20080815,Au9999,182.00,175.50
20091112,Au9999,242.88,246.34
20140514,Au9999,260.00,260.29
20190419,Au99.99,280.20,279.61
20101216,Au9999,300.00,298.19
20170315,Au99.99,272.00,271.51
20181024,Au99.99,277.65,276.21
20100708,Au9999,261.50,263.18
20091113,Au9999,242.88,246.34
20130829,Au9999,284.49,280.00
20150813,Au9999,232.85,231.00
20110719,Au9999,327.70,333.94
20101206,Au9999,304.00,303.09
20110216,Au9999,292.90,292.83
20120716,Au9999,326.99,326.51
20180918,Au99.99,266.88,265.79
20140103,Au9999,242.30,243.80
20110707,Au9999,316.51,319.20
20120111,Au9999,336.80,335.50
20091221,Au9999,245.25,246.00
20100729,Au9999,257.40,255.80
20170531,Au9999,280.35,279.00
20180305,Au99.99,271.98,272.09
20160301,Au9999,258.00,261.12
20140630,Au9999,263.75,261.86
20080821,Au9999,179.25,180.94
20141209,Au9999,237.40,240.38
20190614,Au99.99,301.45,305.04
20081031,Au9999,171.06,164.00
20130918,Au9999,262.00,259.02
20120518,Au9999,317.80,322.77
20171010,Au9999,277.32,276.21
20120924,Au9999,361.00,357.50
20030307,Au99.99,94.9,94.89
20170825,Au9999,277.99,276.80
20130703,Au9999,256.00,252.00
20100428,Au9999,254.00,255.15
20140523,Au9999,260.50,260.01
20021108,Au99.99,85.25,85.16
20180227,Au9999,274.40,272.36
20180109,Au99.99,277.66,277.19
20161024,Au99.99,276.55,276.89
20100917,Au9999,277.00,277.55
20120109,Au9999,322.58,331.04
20120509,Au9999,332.55,324.64
20130527,Au9999,282.00,280.85
20130110,Au9999,333.98,333.70
20090723,Au9999,208.00,209.41
20150709,Au9999,230.50,232.64
20140130,Au9999,247.37,246.37
20151229,Au9999,224.80,224.72
20101130,Au9999,295.30,295.08
20120223,Au9999,356.72,359.92
20090507,Au9999,198.55,200.10
20160927,Au99.99,287.30,287.49
20130114,Au9999,339.96,335.92
20161101,Au99.99,279.40,280.11
20151102,Au9999,235.50,233.30
20130925,Au9999,260.00,262.20
20121009,Au9999,361.00,359.28
20121029,Au9999,345.99,344.43
20140717,Au9999,259.95,260.45
20100330,Au9999,246.00,244.97
20190425,Au99.99,280.00,280.10
20140307,Au9999,262.99,265.27
20110418,Au9999,312.00,312.00
20150121,Au9999,257.90,260.29
20170516,Au9999,276.99,276.70
20140107,Au9999,245.60,245.79
20190904,Au99.99,356.88,356.89
20120418,Au9999,336.90,336.39
20100322,Au9999,247.29,244.20
20120831,Au9999,340.50,339.69
20171124,Au99.99,275.90,275.25
20120810,Au9999,331.39,329.87
20141219,Au9999,241.00,240.93
20190321,Au99.99,285.48,286.50
20100920,Au9999,278.10,277.51
20120803,Au9999,329.50,326.99
20090925,Au9999,223.50,218.86
20190717,Au99.99,315.80,313.75
20131226,Au9999,239.38,239.29
20190121,Au99.99,284.00,282.18
20180529,Au99.99,268.58,268.40
20080828,Au9999,183.40,183.78
20110620,Au9999,321.30,320.67
20121206,Au9999,341.00,338.99
20120130,Au9999,355.00,351.01
20190930,Au99.99,343.33,344.49
20191210,Au99.99,334.49,333.43
20101124,Au9999,294.57,296.50
20160429,Au9999,260.00,266.32
20120612,Au9999,328.00,326.35
20081008,Au9999,194.50,196.28
20150617,Au9999,236.80,235.60
20130913,Au9999,268.09,262.78
20100728,Au9999,260.00,255.80
20140124,Au9999,245.00,246.89
20190103,Au99.99,285.89,287.31
20110304,Au9999,300.50,299.72
20110429,Au9999,320.20,320.17
20111025,Au9999,343.00,341.50
20170629,Au99.99,277.08,275.03
20180612,Au99.99,269.08,268.11
20090615,Au9999,206.70,205.89
20090731,Au9999,205.00,206.26
20090812,Au9999,208.40,207.91
20160829,Au9999,285.20,283.50
20021106,Au99.99,84.9,84.9
20030415,Au99.99,86.89,86.65
20141107,Au9999,225.38,225.30
20130805,Au9999,263.97,263.50
20101021,Au9999,291.30,287.65
20111107,Au9999,363.00,361.65
20130923,Au9999,262.99,263.39
20111018,Au9999,348.29,343.62
20130425,Au9999,291.80,293.20
20110525,Au9999,318.05,318.89
20100915,Au9999,275.00,276.00
20090120,Au9999,184.02,182.95
20170418,Au99.99,289.99,286.13
20171201,Au99.99,274.90,272.83
20140513,Au9999,260.80,259.49
20100910,Au9999,275.00,272.30
20150113,Au9999,245.50,247.38
20030414,Au99.99,87.4,87.3
20190524,Au99.99,288.48,288.54
20101028,Au9999,287.80,286.43
20030214,Au99.99,96.58,96.46
20161020,Au99.99,276.98,276.00
20160222,Au9999,257.99,254.86
20130130,Au9999,335.40,336.00
20131120,Au9999,252.38,251.21
20170111,Au99.99,268.88,269.09
20121217,Au9999,340.40,339.50
20100830,Au9999,271.00,270.96
20151214,Au9999,222.00,224.06
20180403,Au99.99,271.85,272.44
20140228,Au9999,262.94,262.73
20110325,Au9999,304.40,303.98
20200325,Au99.99,363.00,362.98
20100223,Au9999,247.80,245.29
20131025,Au9999,266.00,262.86
20101104,Au9999,292.99,292.59
20150601,Au9999,237.88,236.79
20030212,Au99.99,97.11,97.2
20180823,Au99.99,264.30,264.26
20120723,Au9999,325.99,324.00
20130802,Au9999,265.74,258.27
20090608,Au9999,210.61,209.50
20080912,Au9999,168.00,167.87
20140127,Au9999,248.50,247.78
20100504,Au9999,258.68,258.13
20090916,Au9999,218.75,223.41
20160630,Au9999,282.99,281.50
20170823,Au9999,277.52,277.00
20090428,Au9999,200.00,197.20
20181127,Au99.99,275.00,274.19
20081225,Au9999,184.80,186.60
20190726,Au99.99,319.97,316.84
20130411,Au9999,316.99,311.87
20140912,Au9999,247.19,245.21
20180821,Au99.99,263.30,264.51
20191213,Au99.99,335.00,331.75
20091217,Au9999,249.09,248.95
20171115,Au99.99,274.49,275.05
20160225,Au9999,259.00,260.32
20160309,Au9999,266.75,263.75
20191011,Au99.99,347.68,344.56
20141010,Au9999,243.99,241.75
20160726,Au9999,284.99,283.97
20131122,Au9999,247.38,245.67
20160322,Au9999,260.44,262.10
20110706,Au9999,315.00,316.51
20181017,Au99.99,275.25,273.74
20111116,Au9999,363.48,362.17
20141015,Au9999,243.99,242.12
20161212,Au99.99,265.26,265.00
20190225,Au99.99,288.91,288.33
20090626,Au9999,206.00,207.81
20090119,Au9999,184.20,185.20
20180418,Au99.99,273.57,273.04
20110215,Au9999,290.28,290.95
20170126,Au9999,268.99,266.25
20200327,Au99.99,367.00,365.45
20190625,Au99.99,315.99,319.91
20160617,Au9999,276.01,272.70
20180208,Au99.99,270.32,269.30
20021119,Au99.99,84.85,85.22
20110425,Au9999,319.20,318.90
20140919,Au9999,242.00,242.01
20191111,Au99.99,335.00,330.93
20180307,Au99.99,272.70,272.30
20170324,Au99.99,278.40,277.88
20110725,Au9999,333.90,335.50
20190507,Au99.99,282.07,281.75
20161013,Au9999,273.10,273.21
20100204,Au9999,247.56,243.80
20120727,Au9999,331.49,331.93
20030127,Au99.99,98.5,98.1
20150504,Au9999,238.00,236.97
20170815,Au99.99,277.00,274.70
20140402,Au9999,256.40,256.25
20170814,Au99.99,277.48,276.60
20151130,Au9999,220.58,218.02
20190124,Au99.99,283.49,282.60
20150312,Au9999,234.50,235.79
20100326,Au9999,242.00,243.20
20110728,Au9999,336.50,334.84
20160517,Au9999,269.34,267.89
20101201,Au9999,297.20,299.60
20110201,Au9999,286.00,285.95
20190702,Au99.99,306.80,309.77
20190604,Au99.99,295.49,297.59
20121226,Au9999,336.00,333.27
20150616,Au9999,236.70,237.30
20181220,Au99.99,279.00,278.99
20150824,Au9999,238.00,239.58
20171218,Au9999,270.30,269.90
20170623,Au9999,277.47,277.78
20090603,Au9999,215.48,216.40
20100623,Au9999,272.00,272.30
20160525,Au9999,262.45,258.45
20090724,Au9999,209.00,208.55
20021230,Au99.99,93.8,93.86
20110629,Au9999,315.00,314.61
20180713,Au99.99,268.80,267.80
20090416,Au9999,196.68,196.59
20081105,Au9999,167.99,167.50
20141125,Au9999,236.60,237.00
20100210,Au9999,236.55,237.47
20170523,Au99.99,280.00,281.40
20120113,Au9999,340.00,337.51
20120710,Au9999,326.99,325.49
20190219,Au99.99,290.80,290.67
20140324,Au9999,265.30,263.89
20030110,Au99.99,94.38,94.2
20120625,Au9999,328.53,323.14
20131106,Au9999,259.85,258.11
20090225,Au9999,218.00,210.40
20190130,Au99.99,286.70,286.72
20090612,Au9999,208.99,209.39
20170222,Au99.99,274.86,275.60
20130221,Au9999,326.00,319.04
20090320,Au9999,208.00,210.00
20180302,Au9999,270.49,270.90
20130314,Au9999,320.90,319.41
20090323,Au9999,210.00,210.32
20150722,Au9999,221.52,218.90
20130415,Au9999,305.00,289.90
20150921,Au9999,232.12,234.00
20141201,Au9999,235.00,228.84
20120809,Au9999,330.80,331.07
20141017,Au9999,245.66,244.89
20100430,Au9999,256.24,257.26
20081209,Au9999,172.70,173.61
20140613,Au9999,253.47,254.35
20190618,Au99.99,301.50,303.60
20090703,Au9999,205.55,205.75
20101209,Au9999,299.00,298.52
20140212,Au9999,251.50,252.06
20160411,Au9999,257.49,260.97
20181204,Au99.99,275.60,274.06
20180228,Au9999,272.30,270.30
20110614,Au9999,321.90,317.96
20160412,Au9999,,261.30
20120208,Au9999,351.74,355.30
20081215,Au9999,180.10,182.01
20110209,Au9999,290.99,290.00
20120730,Au9999,332.49,331.75
20080818,Au9999,178.00,178.06
20101213,Au9999,299.37,299.50
20030404,Au99.99,87.5,86.81
20150615,Au9999,236.55,236.70
20120423,Au9999,335.80,333.30
20021128,Au99.99,85.55,85.53
20160809,Au9999,286.42,289.00
20150521,Au9999,242.10,241.79
20161103,Au99.99,283.49,283.73
20090715,Au9999,203.00,204.14
20191204,Au99.99,333.85,339.22
20090424,Au9999,196.80,200.29
20150724,Au9999,220.99,217.19
20140421,Au9999,259.79,257.66
20141126,Au9999,237.98,237.39
20130716,Au9999,259.70,259.10
20030409,Au99.99,86.41,86.86
20100819,Au9999,267.2,268.79
20110516,Au9999,317.00,314.02
20021218,Au99.99,90.15,90.15
20131113,Au9999,252.99,250.98
20150407,Au9999,241.00,241.41
20200113,Au99.99,347.45,345.70
20120820,Au9999,332.00,331.93
20120417,Au9999,338.00,335.55
20181115,Au99.99,270.45,272.09
20151030,Au9999,238.49,233.91
20171208,Au9999,269.80,267.79
20110117,Au9999,295.79,293.39
20170922,Au9999,277.00,277.30
20091117,Au9999,248.00,249.39
20170816,Au99.99,275.22,274.50
20180829,Au99.99,266.60,265.69
20081226,Au9999,186.90,187.20
20111130,Au9999,352.95,351.77
20110302,Au9999,300.60,302.27
20100324,Au9999,243.50,243.50
20100705,Au9999,272.50,264.71
20100201,Au9999,239.39,239.61
20091111,Au9999,244.99,243.00
20130227,Au9999,326.49,326.71
20120517,Au9999,316.00,316.98
20101228,Au9999,299.00,299.00
20191107,Au99.99,337.00,335.84
20110428,Au9999,317.45,320.17
20100820,Au9999,269.50,268.82
20150612,Au9999,236.38,236.41
20170320,Au99.99,275.62,277.07
20160629,Au9999,281.67,283.00
20190725,Au99.99,319.00,317.67
20150120,Au9999,256.75,255.99
20100423,Au9999,254.00,251.00
20150105,Au9999,240.60,240.60
20200313,Au99.99,369.00,356.02
20180115,Au9999,279.21,279.54
20090911,Au9999,217.05,219.70
20121120,Au9999,347.20,347.67
20141030,Au9999,242.25,237.41
20191028,Au99.99,345.75,343.64
20150825,Au9999,239.60,237.86
20150129,Au9999,260.78,257.50
20180504,Au99.99,270.53,269.48
20111101,Au9999,352.95,351.27
20110928,Au9999,345.00,343.25
20171128,Au99.99,275.95,275.70
20130327,Au9999,321.05,319.25
20150522,Au9999,241.60,241.74
20121203,Au9999,346.02,344.24
20180507,Au99.99,270.62,269.99
20141230,Au9999,239.85,237.42
20190102,Au99.99,283.98,285.80
20131107,Au9999,266.50,259.01
20150727,Au9999,216.60,221.38
20100607,Au9999,267.00,267.21
20101008,Au9999,287,285.8
20120531,Au9999,319.90,321.75
20021209,Au99.99,86.69,86.55
20080903,Au99.99,175.03,176.30
20160707,Au9999,295.99,294.25
20150902,Au9999,234.65,234.90
20171226,Au99.99,272.49,271.92
20091120,Au9999,250.00,251.95
20191017,Au99.99,343.00,341.47
20200123,Au99.99,346.00,347.88
20150422,Au9999,240.20,240.00
20160520,Au9999,264.00,264.51
20101115,Au9999,298.00,295.20
20100714,Au9999,264.18,264.54
20200115,Au99.99,343.98,344.97
20160607,Au9999,263.00,262.90
20141027,Au9999,242.90,242.22
20190829,Au99.99,360.00,358.90
20111202,Au9999,358.50,357.59
20140718,Au9999,260.99,261.69
20140110,Au9999,243.00,243.00
20110920,Au9999,377.40,370.63
20120131,Au9999,350.90,354.16
20170914,Au99.99,281.98,279.80
20190712,Au99.99,316.99,314.60
20030210,Au99.99,98.5,99.07
20100226,Au9999,240.95,243.54
20130408,Au9999,318.99,316.69
20141013,Au9999,242.45,243.64
20080923,Au9999,193.00,193.98
20140807,Au9999,256.80,258.71
20131217,Au9999,243.58,245.55
20080829,Au9999,185.00,183.98
20090515,Au9999,202.25,203.18
20190301,Au99.99,288.20,284.49
20180710,Au99.99,270.00,268.25
20141223,Au9999,240.99,236.95
20180709,Au99.99,269.90,269.10
20121025,Au9999,349.00,345.00
20170626,Au99.99,278.29,277.90
20150710,Au9999,232.64,232.77
20150608,Au9999,235.00,234.70
20090304,Au9999,203.50,201.48
20130603,Au9999,277.00,277.64
20181224,Au99.99,281.28,281.76
20111219,Au9999,330.00,327.72
20131129,Au9999,245.85,244.71
20120814,Au9999,332.86,331.25
20181221,Au99.99,280.80,280.96
20100427,Au9999,255.20,253.49
20150820,Au9999,231.99,234.70
20130416,Au9999,289.90,274.76
20161123,Au99.99,273.70,273.00
20190628,Au99.99,312.10,314.43
20100723,Au9999,260.50,261.73
20130819,Au9999,273.20,273.59
20190122,Au99.99,282.60,282.82
20190730,Au99.99,320.00,318.47
20140506,Au9999,263.65,262.98
20090518,Au9999,204.00,204.62
20150731,Au9999,218.00,216.87
20130320,Au9999,322.00,322.93
20110624,Au9999,321.00,317.88
20121119,Au9999,347.00,346.19
20090811,Au9999,209.01,209.00
20131230,Au9999,240.30,238.77
20140801,Au9999,257.80,255.65
20110804,Au9999,345.30,344.80
20140903,Au9999,251.99,251.25
20170824,Au9999,278.22,277.08
20100528,Au9999,267.00,266.64
20180511,Au99.99,270.40,270.79
20120711,Au9999,327.00,324.54
20180301,Au9999,271.49,269.78
20110131,Au9999,287.20,285.70
20030311,Au99.99,94.8,94.26
20120912,Au9999,354.94,354.00
20111216,Au9999,328.00,329.42
20120523,Au9999,324.49,318.95
20150806,Au9999,218.00,217.59
20130226,Au9999,324.40,323.99
20130605,Au9999,279.99,278.50
20150529,Au9999,237.95,237.59
20161129,Au99.99,270.68,268.69
20161208,Au99.99,265.00,268.49
20110923,Au9999,368.00,360.00
20120823,Au9999,336.00,340.65
20130104,Au9999,334.99,331.47
20150525,Au9999,242.15,240.50
20030305,Au99.99,95,94.93
20141121,Au9999,234.99,235.41
20140710,Au9999,263.51,264.79
20130118,Au9999,338.94,339.21
20190410,Au99.99,284.70,285.10
20180814,Au99.99,267.72,265.51
20130206,Au9999,337.39,337.16
20101101,Au9999,292.00,293.07
20130625,Au9999,260.16,258.91
20200109,Au99.99,355.55,345.84
20090211,Au9999,198.70,200.72
20150112,Au9999,243.59,245.80
20130516,Au9999,285.60,280.94
20021205,Au99.99,86,85.95
20081111,Au9999,169.00,167.18
20120905,Au9999,346.35,345.85
20130401,Au9999,321.00,319.87
20170727,Au9999,273.00,274.60
20110819,Au9999,374.00,381.48
20091009,Au9999,231.00,229.00
20110905,Au9999,388.60,387.59
20181030,Au99.99,277.30,275.80
20200311,Au99.99,368.88,370.00
20170904,Au9999,280.48,282.04
20161012,Au9999,273.10,272.65
20131023,Au9999,262.98,262.49
20180116,Au9999,280.00,278.80
20120528,Au9999,324.00,323.99
20160106,Au9999,227.99,228.09
20160909,Au9999,289.69,287.70
20131022,Au9999,261.50,259.50
20130628,Au9999,250.07,243.50
20130402,Au9999,321.00,320.18
20081007,Au9999,188.00,191.30
20161205,Au99.99,265.10,265.00
20110720,Au9999,330.80,330.39
20100809,Au9999,263.00,263.50
20170622,Au9999,276.22,277.47
20170831,Au99.99,279.50,277.91
20150309,Au9999,243.00,237.40
20140410,Au9999,260.50,263.00
20161019,Au99.99,274.97,274.61
20181023,Au99.99,274.95,276.32
20150119,Au9999,253.00,255.80
20140812,Au9999,259.20,260.00
20110328,Au9999,305.60,300.39
20021115,Au99.99,85,85
20190307,Au99.99,281.25,280.00
20111117,Au9999,364.00,361.10
20090728,Au9999,210.20,209.86
20161128,Au99.99,269.99,270.59
20030107,Au99.99,93.75,93.67
20140120,Au9999,245.40,246.82
20021213,Au99.99,87.84,87.9
20140415,Au9999,264.85,262.18
20160408,Au9999,257.00,257.30
20180720,Au99.99,266.37,267.48
20120821,Au9999,330.70,332.40
20160906,Au9999,286.25,286.30
20160824,Au9999,287.90,286.70
20030117,Au99.99,95.5,95.58
20190515,Au99.99,289.50,287.59
20111019,Au9999,343.62,340.80
20110713,Au9999,322.00,326.81
20130522,Au9999,282.64,281.56
20160201,Au9999,235.85,238.09
20100609,Au9999,274.00,271.35
20151222,Au9999,224.00,225.19
20170721,Au99.99,272.80,273.19
20120522,Au9999,326.49,324.49
20111201,Au9999,353.38,357.68
20130911,Au9999,273.80,272.38
20170124,Au99.99,270.48,269.85
20090604,Au9999,214.99,213.00
20101123,Au9999,294.00,294.57
20190215,Au99.99,286.70,288.41
20170510,Au9999,275.24,273.89
20160428,Au9999,256.29,261.5
20160223,Au9999,253.01,256.15
20090414,Au9999,197.50,197.59
20100531,Au9999,266.98,266.01
20190218,Au99.99,289.00,289.98
20120816,Au9999,329.80,329.25
20180712,Au99.99,269.40,267.99
20170705,Au99.99,271.50,270.02
20101015,Au9999,296.00,295.06
20181112,Au99.99,275.00,271.25
20170717,Au99.99,268.98,270.30
20081013,Au9999,197.50,189.67
20110225,Au9999,299.85,298.32
20090213,Au9999,207.00,206.80
20140403,Au9999,256.25,257.06
20110217,Au9999,293.00,293.40
20030304,Au99.99,93.88,93.95
20080924,Au9999,195.60,194.40
20160406,Au9999,256.98,255.99
20030121,Au99.99,96,96.27
20141016,Au9999,244.00,244.41
20131210,Au9999,245.00,244.96
20110823,Au9999,385.00,387.86
20190701,Au99.99,313.66,307.60
20150811,Au9999,220.49,224.99
20100622,Au9999,276.09,271.54
