日期,合约,开盘价,收盘价
20091207,Au9999,252.00,255.90
20191112,Au99.99,333.00,327.82
20120229,Au9999,362.00,361.96
20170606,Au99.99,278.00,283.20
20180608,Au99.99,268.90,268.13
20191016,Au99.99,335.00,340.14
20151116,Au9999,224.35,225.50
20110106,Au9999,298.50,298.57
20110426,Au9999,320.00,316.07
20150602,Au9999,237.39,237.4
20190819,Au99.99,345.70,344.28
20180316,Au99.99,271.04,270.21
20130111,Au9999,334.45,335.93
20120607,Au9999,335.90,332.46
20181212,Au99.99,278.09,277.45
20120504,Au9999,335.00,332.84
20140129,Au9999,246.98,245.94
20180907,Au99.99,265.80,265.22
20120913,Au9999,354.99,352.99
20151022,Au9999,240.99,239.03
20160401,Au9999,256.77,257.00
20141215,Au9999,243.01,243.10
20171127,Au99.99,274.55,275.34
20090122,Au9999,188.80,187.80
20120606,Au9999,333.50,333.50
20131105,Au9999,261.85,258.75
20150311,Au9999,235.60,235.30
20120330,Au9999,340.00,339.04
20161010,Au9999,284.95,273.32
20140703,Au9999,264.48,263.71
20090924,Au9999,222.60,222.78
20191014,Au99.99,344.56,339.84
20030326,Au99.99,89.35,88.75
20151015,Au9999,239.81,241.40
20090820,Au9999,206.50,208.29
20110830,Au9999,375.50,371.05
20090907,Au9999,217.85,218.40
20190722,Au99.99,329.99,318.45
20160120,Au9999,230.70,232.30
20100315,Au9999,243.60,243.64
20180806,Au99.99,269.00,267.60
20021118,Au99.99,85.26,85.28
20021113,Au99.99,85.7,85.99
20170613,Au9999,279.75,278.35
20120206,Au9999,356.99,351.95
20131112,Au9999,254.58,251.96
20100818,Au9999,268.00,266.80
20121010,Au9999,359.20,357.79
20140704,Au9999,263.51,263.93
20091106,Au9999,239.00,239.40
20091119,Au9999,251.88,251.43
20180912,Au99.99,266.00,265.20
20170614,Au9999,279.60,279.30
20180306,Au99.99,272.50,271.15
20191224,Au99.99,337.00,336.96
20130419,Au9999,277.96,285.50
20180424,Au99.99,271.52,271.09
20180702,Au99.99,267.95,267.42
20120611,Au9999,330.00,328.00
20141202,Au9999,231.58,238.86
20160922,Au9999,285.20,286.85
20160531,Au9999,256.79,256.90
20160420,Au9999,259.80,260.00
20100621,Au9999,276.99,276.09
20181022,Au99.99,275.00,274.70
20091019,Au9999,231.00,232.00
20090410,Au9999,194.00,194.75
20150814,Au9999,231.80,230.60
20111212,Au9999,354.50,346.34
20181227,Au99.99,284.21,282.87
20191120,Au99.99,333.88,333.60
20150417,Au9999,240.39,240.00
20190131,Au99.99,286.55,286.70
20150402,Au9999,236.50,240.30
20190816,Au99.99,351.70,345.70
20160817,Au9999,289.20,286.79
20120726,Au9999,329.00,329.47
20161114,Au99.99,278.35,271.99
20161011,Au9999,273.12,273.35
20110610,Au9999,321.10,321.73
20120216,Au9999,351.80,349.98
20090831,Au9999,210.50,209.85
20090319,Au9999,200.00,204.85
20160504,Au9999,275.00,268.35
20190731,Au99.99,318.66,319.94
20180626,Au99.99,269.00,267.20
20131028,Au9999,262.99,264.13
20180622,Au99.99,266.21,266.68
20140822,Au9999,253.99,253.91
20091125,Au9999,260.03,255.59
20081204,Au9999,173.54,171.56
20140226,Au9999,263.00,265.22
20091020,Au9999,231.10,234.39
20131209,Au9999,242.75,243.99
20170829,Au99.99,278.88,281.17
20151009,Au9999,235.00,234.77
20190822,Au99.99,345.00,343.80
20140122,Au9999,245.80,243.87
20200206,Au99.99,351.70,349.39
20090717,Au9999,205.5,205.91
20140828,Au9999,256.00,255.15
20120801,Au9999,333.00,331.51
20181012,Au99.99,269.45,271.35
20030410,Au99.99,87.45,87.41
20091214,Au9999,245.01,248.21
20200214,Au99.99,354.80,353.79
20140311,Au9999,262.72,264.51
20140626,Au9999,263.50,262.78
20080916,Au9999,172.00,171.45
20111026,Au9999,342.00,352.50
20150715,Au9999,231.99,231.29
20130723,Au9999,264.59,267.17
20160912,Au9999,288.58,286.39
20021127,Au99.99,85.4,85.52
20190627,Au99.99,315.00,313.89
20160316,Au9999,258.65,259.09
20100902,Au9999,275.00,273.28
20200107,Au99.99,356.00,351.35
20191106,Au99.99,343.00,336.05
20110908,Au9999,379.49,380.90
20131212,Au9999,247.85,246.00
20160715,Au9999,286.99,287.04
20110622,Au9999,321.50,321.78
20021211,Au99.99,86.55,86.32
20150610,Au9999,236.46,236.85
20130607,Au9999,279.99,281.09
20110808,Au9999,349.50,352.64
20130626,Au9999,259.10,251.59
20180725,Au99.99,269.50,268.00
20110803,Au9999,339.00,345.88
20090313,Au9999,200.00,203.37
20121113,Au9999,349.78,346.01
20160711,Au9999,292.28,293.00
20140521,Au9999,259.85,259.85
20140814,Au9999,259.61,260.39
20021225,Au99.99,93.2,93.05
20180803,Au99.99,269.00,267.81
20170314,Au99.99,271.00,271.30
20021210,Au99.99,86.6,86.6
20110112,Au9999,300.50,299.22
20150203,Au9999,258.98,258.26
20161216,Au99.99,262.60,262.11
20130204,Au9999,336.59,336.74
20110519,Au9999,314.50,313.70
20130123,Au9999,340.40,339.80
20091012,Au9999,229.00,229.92
20181019,Au99.99,274.49,274.20
20151225,Au9999,224.73,225.14
20170417,Au99.99,287.45,286.90
20110809,Au9999,353.00,360.87
20150401,Au9999,237.50,236.69
20170714,Au9999,269.80,267.79
20100715,Au9999,264.54,264.03
20030124,Au99.99,98.3,97.98
20090417,Au9999,196.59,192.66
20140619,Au9999,254.95,255.98
20120301,Au9999,362.50,348.00
20101210,Au9999,298.80,299.37
20091210,Au9999,247.85,251.00
20081212,Au9999,183.26,178.49
20181217,Au99.99,277.50,276.80
20100409,Au9999,253.41,253.87
20100726,Au9999,261.73,261.20
20030102,Au99.99,93,92.87
20150925,Au9999,234.98,235.24
20180411,Au99.99,272.76,272.90
20180105,Au9999,275.99,276.26
20171214,Au99.99,267.79,270.00
20170719,Au99.99,271.49,271.35
20120615,Au9999,334.00,333.48
20190902,Au99.99,356.00,352.99
20161104,Au99.99,281.50,282.94
20021031,Au9999,83.9,83.91
20160811,Au9999,289.59,287.84
20191105,Au99.99,345.00,340.99
20180604,Au99.99,270.00,267.94
20120508,Au9999,333.80,332.55
20140509,Au9999,259.05,259.16
20190815,Au99.99,347.00,344.60
20030314,Au99.99,91.2,90.24
20090904,Au9999,215.90,217.34
20130220,Au9999,327.99,326.00
20120409,Au9999,336.00,335.40
20090928,Au9999,219.30,217.43
20101022,Au9999,289.00,283.95
20121207,Au9999,339.00,341.40
20150327,Au9999,241.04,240.50
20190527,Au99.99,288.75,288.37
20160930,Au99.99,284.99,284.95
20190912,Au99.99,347.00,344.80
20091124,Au9999,255.85,255.50
20150624,Au9999,236.99,235.00
20171228,Au99.99,272.99,273.50
20140529,Au9999,255.00,252.07
20100119,Au9999,252.50,252.35
20120907,Au9999,349.00,346.10
20190612,Au99.99,298.00,299.61
20170811,Au9999,276.00,276.72
20170110,Au9999,265.89,268.11
20170407,Au99.99,280.35,282.93
20120815,Au9999,329.10,328.13
20161115,Au99.99,272.75,273.69
20021227,Au99.99,93.8,93.61
20180117,Au9999,278.18,277.65
20161209,Au99.99,268.30,266.49
20130924,Au9999,263.39,262.45
20081222,Au9999,186.00,186.01
20140109,Au9999,242.96,241.82
20170718,Au99.99,271.48,270.85
20150116,Au9999,249.63,252.00
20121024,Au9999,346.43,344.69
20191122,Au99.99,334.68,333.90
20160107,Au9999,229.50,233.24
20090514,Au9999,202.10,202.19
20090107,Au9999,186.57,189.77
20130207,Au9999,337.99,337.30
20170213,Au99.99,273.97,274.64
20170907,Au99.99,282.98,281.39
20030218,Au99.99,94,94.07
20110615,Au9999,317.01,318.50
20100304,Au9999,250.86,248.90
20191022,Au99.99,342.50,340.16
20030318,Au99.99,91.03,91.1
20110510,Au9999,316.49,316.00
20140707,Au9999,264.50,261.70
20130325,Au9999,322.00,322.15
20130814,Au9999,269.50,264.75
20100907,Au9999,275.00,273.44
20100929,Au9999,279.00,281.95
20131211,Au9999,245.96,246.71
20090420,Au9999,191.00,191.91
20170207,Au99.99,272.20,274.16
20140805,Au9999,257.80,256.81
20110114,Au9999,299.50,295.79
20120927,Au9999,356.00,356.19
20170224,Au99.99,276.59,279.63
20121107,Au9999,343.78,347.18
20101129,Au9999,295.00,294.70
20160314,Au9999,264.97,262.08
20130513,Au9999,296.17,293.64
20111011,Au9999,344.50,346.79
20081110,Au9999,168.33,167.90
20180704,Au99.99,268.60,268.40
20160321,Au9999,262.58,259.71
20131016,Au9999,252.90,255.01
20140901,Au9999,255.49,255.14
20091110,Au9999,242.35,241.54
20130508,Au9999,294.00,294.52
20170822,Au9999,277.51,276.67
20140618,Au9999,253.49,254.38
20140507,Au9999,263.30,262.80
20190605,Au99.99,297.59,298.97
20160831,Au9999,284.99,283.19
20150324,Au9999,237.00,237.73
20120120,Au9999,339.30,338.87
20130509,Au9999,296.80,296.79
20120822,Au9999,334.38,335.74
20161026,Au99.99,277.33,278.77
20110913,Au9999,379.00,377.50
20180502,Au99.99,270.30,269.84
20150826,Au9999,238.49,235.78
20101220,Au9999,299.00,299.55
20131218,Au9999,245.55,243.06
20110530,Au9999,321.00,320.29
20090616,Au9999,207.20,206.29
20130812,Au9999,263.00,266.76
20110421,Au9999,316.90,315.80
20180102,Au9999,274.00,275.30
20160928,Au99.99,287.65,284.91
20100517,Au9999,273.00,271.83
20080819,Au9999,178.06,174.00
20190201,Au99.99,287.15,287.42
20100202,Au9999,240.80,244.10
20130906,Au9999,277.49,273.28
20160204,Au9999,239.15,241.80
20191218,Au99.99,334.95,334.25
20161230,Au99.99,262.84,263.90
20140217,Au9999,258.00,259.85
20190426,Au99.99,280.88,281.00
20140414,Au9999,262.88,264.85
20170208,Au99.99,274.20,274.35
20021204,Au99.99,86,85.95
20150204,Au9999,259.49,254.70
20130315,Au9999,319.69,320.08
20171221,Au9999,271.50,270.15
20150122,Au9999,260.97,257.28
20110412,Au9999,310.55,307.50
20150210,Au9999,249.99,250.28
20090306,Au9999,201.80,207.30
20100113,Au9999,250.00,251.58
20081230,Au9999,193.50,192.69
20150130,Au9999,257.00,253.19
20171025,Au99.99,275.00,273.89
20200207,Au99.99,353.00,351.81
20160926,Au9999,287.97,287.12
20190813,Au99.99,345.88,350.00
20200310,Au99.99,373.46,367.01
20091105,Au9999,239.00,238.44
20110329,Au9999,300.50,300.83
20170316,Au99.99,271.40,275.89
20180119,Au9999,276.99,275.60
20021206,Au99.99,85.95,86.23
20140616,Au9999,253.00,256.79
20130826,Au9999,273.19,277.69
20170901,Au99.99,278.65,279.54
20100512,Au9999,269.00,270.63
20150325,Au9999,238.95,238.19
20030113,Au99.99,94.3,94.4
20160622,Au9999,269.00,268.56
20090105,Au9999,193.00,192.02
20111021,Au9999,336.00,336.74
20160311,Au9999,262.99,264.97
20130822,Au9999,272.80,271.79
20110318,Au9999,298.70,300.84
20090106,Au9999,189.00,187.67
20200303,Au99.99,362.50,358.64
20180223,Au9999,272.45,271.96
20170104,Au99.99,263.99,264.87
20100913,Au9999,275.00,272.39
20121016,Au9999,354.99,351.64
20110907,Au9999,392.00,379.49
20090224,Au9999,216.56,217.15
20140923,Au9999,241.48,240.90
20140325,Au9999,263.90,261.20
20170926,Au99.99,276.50,280.10
20090827,Au9999,209.00,208.60
20030324,Au99.99,88.6,89.28
20181128,Au99.99,275.20,272.90
20181206,Au99.99,274.69,275.30
20140430,Au9999,260.30,260.26
20191030,Au99.99,340.35,339.80
20100407,Au9999,247.40,249.80
20191018,Au99.99,341.47,340.36
20111014,Au9999,347.00,345.61
20130520,Au9999,275.00,276.44
20100209,Au9999,237.04,236.55
20160302,Au9999,262.45,258.66
20111129,Au9999,353.39,352.04
20180417,Au99.99,273.40,273.50
20120222,Au9999,353.80,356.72
20150901,Au9999,234.49,234.60
20090818,Au9999,207.30,207.39
20150115,Au9999,247.50,245.01
20150424,Au9999,237.32,238.80
20140408,Au9999,257.64,261.00
20150930,Au9999,231.99,230.50
20121018,Au9999,354.70,352.00
20170601,Au9999,279.70,278.99
20130305,Au9999,321.00,320.56
20120717,Au9999,327.49,327.19
20190514,Au99.99,286.12,288.70
20090525,Au9999,209.5,209.05
20090803,Au9999,208.50,209.40
20100120,Au9999,252.35,251.00
20120209,Au9999,355.80,353.30
20190529,Au99.99,287.51,288.69
20140911,Au9999,247.95,247.19
20130531,Au9999,282.80,281.50
20180524,Au99.99,268.80,267.65
20171117,Au99.99,275.18,274.85
20171211,Au99.99,269.00,268.28
20090218,Au9999,212.00,213.65
20120427,Au9999,336.98,336.09
20141111,Au9999,230.09,227.79
20170307,Au99.99,276.50,275.37
20090721,Au9999,208.50,208.20
20170105,Au99.99,265.98,264.73
20120406,Au9999,332.60,334.28
20111208,Au9999,354.60,356.29
20131009,Au9999,264.95,262.10
20130530,Au9999,278.00,280.85
20110422,Au9999,318.00,317.48
20110125,Au9999,295.00,287.30
20141218,Au9999,240.49,240.35
20090113,Au99.99,186.90,181.81
20120824,Au9999,342.00,340.27
20170915,Au99.99,280.20,280.20
20090521,Au9999,203.50,207.00
20160718,Au9999,287.99,286.29
20140527,Au9999,259.70,258.29
20030221,Au99.99,95.5,95.19
20030128,Au99.99,98.12,97.24
20191203,Au99.99,331.40,333.00
20190508,Au99.99,280.71,282.65
20170508,Au9999,280.50,275.50
20170331,Au9999,278.48,277.81
20151106,Au9999,227.79,227.31
20090311,Au9999,201.01,198.04
20021114,Au99.99,84.62,84.97
20170929,Au99.99,277.49,277.45
20091118,Au9999,250.00,250.28
20141127,Au9999,237.50,236.42
20160606,Au9999,257.39,262.49
20170413,Au99.99,285.58,286.69
20090814,Au9999,210.88,210.15
20190222,Au99.99,291.49,288.91
20100721,Au9999,260.00,260.00
20190718,Au99.99,314.45,316.55
20140305,Au9999,263.50,263.08
20180104,Au9999,277.16,275.19
20130107,Au9999,333.50,333.50
20180108,Au99.99,277.50,276.60
20121112,Au9999,350.00,348.24
20150319,Au9999,231.50,234.49
20170713,Au9999,268.91,269.10
20120725,Au9999,326.00,326.57
20120419,Au9999,336.39,334.81
20130328,Au9999,321.20,321.11
20110811,Au9999,364.00,368.20
20121008,Au9999,362.00,358.30
20171018,Au99.99,277.50,275.70
20111205,Au9999,360.00,357.50
20140826,Au9999,253.79,255.77
20150227,Au9999,245.80,244.83
20160419,Au9999,258.99,259.90
20160825,Au9999,287.29,284.89
20160830,Au9999,283.90,283.99
20190918,Au99.99,345.28,344.84
20160415,Au9999,258.99,256.95
20110623,Au9999,322.50,321.50
20090729,Au9999,209.00,205.81
20160621,Au9999,272.00,271.64
20150304,Au9999,245.97,244.18
20120202,Au9999,355.00,355.10
20160219,Au9999,253.49,256.65
20191119,Au99.99,333.00,332.45
20170120,Au99.99,268.99,269.05
20130109,Au9999,332.34,333.98
20170921,Au9999,279.39,276.45
20160526,Au9999,259.00,259.85
20100525,Au9999,261.89,261.29
20140505,Au9999,260.59,262.84
20090727,Au9999,208.60,210.06
20190611,Au99.99,299.50,297.00
20181114,Au99.99,270.60,270.13
20180820,Au99.99,262.35,263.18
20180226,Au9999,273.35,273.60
20180521,Au99.99,265.85,265.32
20081107,Au9999,167.50,165.52
20110512,Au9999,318.00,312.53
20100412,Au9999,254.40,255.69
20101112,Au9999,302.48,298.99
20120514,Au9999,325.00,322.00
20120627,Au9999,325.50,322.30
20090330,Au9999,204.91,203.69
20170518,Au9999,280.00,279.82
20170308,Au99.99,275.90,273.79
20140422,Au9999,257.97,258.55
20110817,Au9999,366.41,368.00
20090326,Au9999,203.50,205.47
20090123,Au9999,187.00,188.49
20101019,Au9999,293.00,292.62
20091209,Au9999,251.00,248.59
20140623,Au9999,263.50,263.68
20171011,Au9999,277.80,275.10
20140610,Au9999,252.40,251.60
20150623,Au9999,237.60,237.32
20110722,Au9999,333.71,329.70
20100630,Au9999,272.33,271.44
20120503,Au9999,336.46,334.52
20160530,Au9999,258.88,255.30
20171205,Au9999,273.48,272.87
20160712,Au9999,292.01,292.40
20140611,Au9999,252.00,252.46
20100421,Au9999,251.80,251.45
20091109,Au9999,241.30,242.76
20200213,Au99.99,352.45,353.46
20120502,Au9999,338.50,336.46
20170608,Au99.99,283.75,282.70
20170818,Au99.99,277.81,278.50
20190917,Au99.99,345.85,343.70
20130910,Au9999,277.00,273.80
20110831,Au9999,378.00,377.69
20100415,Au9999,254.50,253.50
20180518,Au99.99,267.00,265.80
20110303,Au9999,303.00,301.70
20030106,Au99.99,93.99,93.95
20160324,Au9999,257.81,255.00
20180126,Au99.99,279.17,277.50
20180615,Au99.99,269.00,268.67
20090710,Au9999,201.20,201.00
20120605,Au9999,332.45,331.01
20120320,Au9999,339.97,337.62
20100914,Au9999,273.00,273.00
20160505,Au9999,269.49,267.60
20180802,Au99.99,269.00,267.93
20170607,Au99.99,285.00,283.75
20130322,Au9999,323.15,322.70
20100426,Au9999,253.80,254.30
20140211,Au9999,250.39,251.49
20141112,Au9999,229.50,230.39
20110104,Au9999,303.90,302.50
20100422,Au9999,253.00,252.42
20100804,Au9999,259.80,260.63
20180606,Au99.99,268.11,267.87
20171204,Au9999,273.49,272.65
20180427,Au99.99,271.29,270.30
20130403,Au9999,319.00,314.15
20030310,Au99.99,94.75,94.56
20181219,Au99.99,278.81,278.89
20180705,Au99.99,269.39,268.29
20111226,Au9999,331.00,328.78
20160802,Au9999,288.99,290.10
20110621,Au9999,321.00,321.33
20171215,Au99.99,270.88,269.57
20110111,Au9999,299.00,299.79
20030325,Au99.99,89.78,89.85
20101230,Au9999,301.50,301.50
20170809,Au9999,274.49,274.14
20130409,Au9999,316.69,315.40
20130704,Au9999,254.00,255.25
20160901,Au9999,282.52,281.49
20120619,Au9999,332.50,333.72
20130515,Au9999,290.00,285.60
20111214,Au9999,343.00,337.95
20100420,Au9999,250.00,250.59
20110829,Au9999,368.84,375.50
20021111,Au99.99,85.18,85.19
20151021,Au9999,241.00,240.31
20150128,Au9999,258.99,259.16
20120405,Au9999,333.00,331.78
20160328,Au9999,255.98,255.78
20091204,Au9999,258.00,254.50
20190905,Au99.99,358.00,358.03
20100205,Au9999,244.99,235.31
20111115,Au9999,365.70,362.63
20101012,Au9999,290.00,289.86
20021217,Au99.99,89.8,90.11
20090519,Au9999,204.50,202.46
20130719,Au9999,258.48,259.39
20170206,Au99.99,268.01,271.79
20091027,Au9999,232.80,229.29
20170210,Au99.99,276.20,272.83
20081017,Au9999,184.25,179.04
20181106,Au99.99,276.32,274.86
20121227,Au9999,333.35,333.08
20190709,Au99.99,314.88,311.49
20170116,Au99.99,269.00,270.50
20180309,Au99.99,272.80,270.60
20141022,Au9999,249.99,245.39
20130711,Au9999,254.30,259.37
20140224,Au9999,259.30,260.50
20110901,Au9999,379.45,375.11
20170220,Au99.99,275.75,275.50
20200120,Au99.99,345.01,345.20
20180328,Au99.99,274.26,272.52
20180118,Au9999,278.92,276.15
20190213,Au99.99,288.49,287.07
20160810,Au9999,289.00,289.59
20200227,Au99.99,373.16,371.30
20191023,Au99.99,340.95,340.58
20151104,Au9999,231.80,228.74
20100106,Au9999,250.00,251.58
20110224,Au9999,297.95,299.05
20170728,Au99.99,274.51,274.29
20190729,Au99.99,318.80,317.13
20160407,Au9999,255.45,255.64
20170301,Au99.99,280.00,278.00
20081128,Au9999,178.50,179.01
20181008,Au99.99,268.49,266.98
20021105,Au9999,85.1,85.13
20160908,Au9999,289.48,289.20
20100916,Au9999,276.00,275.20
20160921,Au9999,284.49,284.40
20190606,Au99.99,300.00,299.32
20121228,Au9999,333.90,332.84
20190320,Au99.99,285.80,284.59
20120319,Au9999,340.00,339.00
20121031,Au9999,346.00,343.94
20120105,Au9999,328.45,331.98
20130507,Au9999,300.00,294.00
20171026,Au99.99,273.51,274.50
20170209,Au99.99,275.97,276.31
20170119,Au99.99,273.00,268.03
20190910,Au99.99,349.95,343.38
20170802,Au99.99,275.30,274.80
20100514,Au9999,274.00,271.54
20110609,Au9999,322.50,320.71
20191129,Au99.99,329.09,331.69
20121123,Au9999,347.89,346.77
20091022,Au9999,231.00,232.45
20081127,Au9999,178.80,178.80
20170605,Au99.99,276.80,281.87
20110818,Au9999,368.00,369.37
20091126,Au9999,259.94,260.60
20160905,Au9999,284.54,285.33
20150413,Au9999,240.01,241.34
20080908,Au99.99,178.70,179.89
20180522,Au99.99,266.80,266.01
20180706,Au99.99,267.56,269.21
20100610,Au9999,272.30,269.62
20171212,Au99.99,268.67,267.50
20181121,Au99.99,274.75,274.38
20160727,Au9999,284.00,283.63
20130321,Au9999,322.93,322.23
20191223,Au99.99,335.36,336.08
20090918,Au9999,223.02,222.69
20160603,Au9999,258.85,257.40
20100513,Au9999,271.55,271.80
20140306,Au9999,263.01,262.99
20160125,Au9999,233.35,233.69
20081103,Au9999,163.00,165.80
20190116,Au99.99,284.00,282.97
20190305,Au99.99,280.73,279.50
20090206,Au9999,200.99,201.20
20170731,Au99.99,275.35,275.10
20130806,Au9999,263.50,259.89
20170509,Au9999,276.88,275.20
20131114,Au9999,252.40,253.00
20090511,Au9999,200.50,200.85
20090408,Au9999,193.99,195.66
20110311,Au9999,303.00,300.95
20080919,Au9999,191.00,185.07
20160816,Au9999,287.99,287.98
20160815,Au9999,287.99,287.35
20110824,Au9999,384.00,380.45
20180315,Au9999,271.12,270.97
20111223,Au9999,331.00,330.29
20100722,Au9999,260.99,259.02
20110307,Au9999,303.00,304.05
20161207,Au99.99,265.00,265.45
20100712,Au9999,263.61,263.30
20131213,Au9999,244.00,242.08
20120613,Au9999,330.00,330.60
20180420,Au99.99,274.09,272.88
20180410,Au99.99,272.35,271.97
20130916,Au9999,262.80,263.76
20180730,Au99.99,268.82,268.29
20101217,Au9999,299.00,296.81
20091029,Au9999,227.10,227.00
20120306,Au9999,348.09,346.01
20130617,Au9999,277.35,277.13
20100305,Au9999,250.20,248.78
20110630,Au9999,316.00,314.70
20191205,Au99.99,339.98,336.49
20190412,Au99.99,286.00,282.80
20150320,Au9999,233.90,234.50
20141205,Au9999,238.50,239.00
20091215,Au9999,247.35,247.50
20110527,Au9999,319.90,319.39
20030313,Au99.99,92.5,92.76
20120116,Au9999,337.51,336.39
20030317,Au99.99,92.3,92.15
20170323,Au99.99,278.20,278.21
20130726,Au9999,267.10,266.50
20101111,Au9999,300.00,302.16
20030303,Au99.99,93.28,93.02
20110128,Au9999,287.00,282.58
20170726,Au9999,273.50,272.30
20131204,Au9999,242.50,240.89
20151211,Au9999,223.47,223.02
20100617,Au9999,273.00,271.30
20140227,Au9999,265.24,261.48
20160620,Au9999,273.99,272.00
20140411,Au9999,263.00,262.64
20021226,Au99.99,92.55,93.01
20021101,Au99.99,84.5,84.51
20190830,Au99.99,358.90,354.09
20101027,Au9999,288.90,287.13
20130108,Au9999,333.00,331.58
20120207,Au9999,341.95,351.74
20190719,Au99.99,317.96,320.45
20100812,Au9999,263.80,262.62
20170925,Au99.99,276.40,276.55
20170406,Au99.99,280.49,280.21
20170322,Au99.99,276.20,278.20
20140317,Au9999,269.63,273.29
20121026,Au9999,345.50,342.49
20150520,Au9999,243.21,241.17
20110929,Au9999,343.25,336.00
20191231,Au99.99,340.40,340.80
20110726,Au9999,335.60,334.50
20090527,Au9999,208.03,208.69
20170330,Au99.99,279.52,279.60
20080918,Au9999,173.99,191.19
20131014,Au9999,253.00,255.25
20100122,Au9999,247.50,244.27
20180919,Au99.99,267.48,266.69
20130517,Au9999,280.70,277.96
20121015,Au9999,357.29,352.60
20171027,Au99.99,274.99,272.93
20200203,Au99.99,349.00,356.11
20170807,Au9999,275.50,273.37
20190211,Au99.99,286.51,287.43
20160801,Au9999,286.95,288.17
20090108,Au9999,190.00,187.50
20081208,Au9999,172.99,172.30
20101108,Au9999,302.45,298.89
20170724,Au9999,273.50,273.80
20170329,Au99.99,280.50,279.74
20141210,Au9999,239.38,246.15
20120928,Au9999,360.00,360.03
20160224,Au9999,256.99,256.98
20090216,Au9999,206.00,206.49
20200302,Au99.99,368.88,359.04
20110607,Au9999,321.87,322.03
20130729,Au9999,264.49,264.31
20100406,Au9999,248.00,247.53
20181203,Au99.99,274.95,274.27
20170113,Au99.99,270.60,268.79
20100309,Au9999,249.40,245.58
20121114,Au9999,348.00,346.29
20191128,Au99.99,332.16,330.60
20170112,Au99.99,269.00,269.33
20120309,Au9999,349.00,347.20
20150409,Au9999,241.45,238.50
20141217,Au9999,241.49,239.30
20090929,Au9999,217.80,218.33
20140820,Au9999,257.20,256.40
20190711,Au99.99,312.49,316.50
20170511,Au9999,274.88,274.26
20100510,Au9999,263.99,263.09
20090709,Au9999,203.00,201.30
20160721,Au9999,285.16,283.34
20191031,Au99.99,340.95,340.30
20181218,Au99.99,278.00,278.59
20090826,Au9999,208.50,208.75
20170428,Au99.99,283.80,283.45
20100603,Au9999,269.00,268.87
20191227,Au99.99,341.86,340.47
20130417,Au9999,274.76,276.50
20191029,Au99.99,346.00,340.68
20171116,Au99.99,275.99,274.00
20170228,Au99.99,280.40,281.83
20121213,Au9999,344.98,341.48
20151109,Au9999,227.95,224.39
20121211,Au9999,344.00,343.82
20170515,Au9999,275.39,276.29
20121023,Au9999,352.00,346.43
20190513,Au99.99,282.09,285.05
20120702,Au9999,327.60,326.20
20091015,Au9999,234.29,231.97
20030220,Au99.99,94.9,94.88
