日期,合约,开盘价,收盘价
20110826,Au9999,361.01,368.84
20091202,Au9999,266.00,267.70
20181105,Au99.99,275.50,275.52
20160708,Au9999,291.09,291.63
20131203,Au9999,245.80,242.18
20151029,Au9999,241.00,237.30
20151203,Au9999,220.40,218.18
20110603,Au9999,321.79,319.77
20171103,Au9999,273.50,273.60
20150618,Au9999,235.75,237.50
20200122,Au99.99,342.00,345.86
20141110,Au9999,225.99,230.71
20130124,Au9999,340.80,337.39
20140113,Au9999,243.59,246.50
20120614,Au9999,334.00,332.30
20100716,Au9999,264.50,263.60
20150717,Au9999,228.09,229.19
20150226,Au9999,244.80,244.59
20160615,Au9999,271.50,272.78
20120420,Au9999,334.81,334.96
20160217,Au9999,251.39,254.00
20100104,Au9999,250.00,251.58
20130418,Au9999,277.00,275.91
20090630,Au9999,206.50,207.41
20160218,Au9999,252.99,253.05
20100901,Au9999,272.45,273.97
20100803,Au9999,258.64,258.59
20081104,Au9999,168.00,164.82
20081023,Au9999,169.00,162.90
20130730,Au9999,266.98,264.10
20190923,Au99.99,347.00,348.69
20160331,Au9999,258.50,255.70
20160426,Au9999,259.3,258.4
20100115,Au9999,250.00,251.58
20111031,Au9999,358.50,350.49
20170328,Au99.99,280.50,280.23
20100823,Au9999,270.00,269.25
20120628,Au9999,322.50,322.71
20111111,Au9999,363.00,361.19
20181130,Au99.99,273.91,274.65
20030211,Au99.99,97.55,97.41
20140617,Au9999,256.80,253.75
20151201,Au9999,218.99,221.54
20091021,Au9999,231.00,233.00
20151126,Au9999,222.49,221.85
20190808,Au99.99,345.00,34333.00%
20110926,Au9999,351.00,327.56
20161124,Au99.99,272.55,270.40
20121116,Au9999,346.00,344.11
20160113,Au9999,232.51,229.27
20170905,Au9999,282.04,281.20
20150316,Au9999,234.40,234.85
20180312,Au9999,272.20,270.80
20110526,Au9999,318.50,319.59
20121108,Au9999,346.00,345.49
20170928,Au99.99,278.29,276.67
20090506,Au9999,200.00,198.40
20180719,Au99.99,267.00,266.29
20141105,Au9999,230.50,225.90
20170627,Au99.99,277.00,276.56
20120424,Au9999,333.30,333.65
20130131,Au9999,336.00,336.80
20111222,Au9999,333.20,329.91
20150429,Au9999,240.95,241.49
20190916,Au99.99,344.90,344.40
20110601,Au9999,321.90,319.48
20150216,Au9999,246.45,248.60
20081231,Au9999,190.50,190.65
20180514,Au99.99,271.42,270.52
20100118,Au9999,250.00,251.58
20101119,Au9999,292.60,292.40
20160510,Au9999,267.50,266.00
20090520,Au9999,202.11,203.74
20180731,Au99.99,268.80,268.65
20100518,Au9999,272.00,266.79
20110419,Au9999,312.70,313.60
20160608,Au9999,262.95,265.10
20191217,Au99.99,334.86,333.71
20190418,Au99.99,280.68,278.70
20090917,Au9999,223.70,224.01
20160127,Au9999,236.50,237.09
20141009,Au9999,241.25,242.59
20100930,Au9999,282.50,282.10
20081202,Au9999,177.48,170.76
20171110,Au9999,276.52,275.94
20140918,Au9999,245.00,242.33
20161102,Au99.99,281.99,282.57
20110119,Au9999,296.50,295.99
20131029,Au9999,266.00,264.20
20200228,Au99.99,371.30,365.36
20090702,Au9999,206.70,206.47
20090807,Au9999,212.80,211.20
20100526,Au9999,263.50,265.20
20180716,Au99.99,269.00,268.15
20190522,Au99.99,287.00,286.37
20171016,Au99.99,276.51,278.05
20150415,Au9999,239.00,238.33
20130816,Au9999,267.00,271.89
20171225,Au9999,270.85,271.55
20171123,Au9999,275.68,275.20
20140827,Au9999,256.00,254.95
20161017,Au99.99,272.55,273.06
20121102,Au9999,347.99,343.79
20110408,Au9999,308.00,309.20
20190306,Au99.99,280.97,281.25
20160511,Au9999,264.00,267.03
20131111,Au9999,257.00,253.29
20130524,Au9999,282.80,279.20
20170106,Au99.99,264.90,265.29
20130125,Au9999,338.85,336.18
20090427,Au9999,201.69,200.00
20130529,Au9999,279.99,277.96
20110704,Au9999,315.00,312.27
20130718,Au9999,260.50,256.42
20150306,Au9999,243.99,242.31
20180329,Au99.99,272.52,269.90
20181018,Au99.99,274.76,273.65
20131118,Au9999,253.57,253.06
20090209,Au9999,199.00,198.87
20080904,Au99.99,177.19,178.71
20160310,Au9999,263.50,261.43
20140620,Au9999,256.88,262.50
20111227,Au9999,328.80,326.37
20151118,Au9999,222.74,220.92
20200320,Au99.99,337.00,340.00
20140819,Au9999,257.50,257.00
20110628,Au9999,314.50,313.62
20090909,Au9999,220.27,219.53
20121205,Au9999,344.00,341.50
20140702,Au9999,264.55,264.52
20100419,Au9999,251.88,248.85
20090309,Au9999,207.00,205.59
20100702,Au9999,271.19,263.82
20110118,Au9999,295.00,296.46
20190613,Au99.99,299.61,300.41
20101202,Au9999,301.50,299.99
20121122,Au9999,347.19,346.80
20101109,Au9999,299.80,303.62
20110315,Au9999,303.00,300.44
20150330,Au9999,241.49,238.74
20200306,Au99.99,370.00,372.40
20140128,Au9999,247.79,245.90
20190516,Au99.99,289.45,288.71
20140818,Au9999,258.41,257.50
20150217,Au9999,249.40,247.23
20100903,Au9999,274.00,273.90
20170908,Au9999,281.99,281.75
20180925,Au99.99,267.80,266.53
20180409,Au99.99,272.20,271.50
20141114,Au9999,229.40,227.20
20110922,Au9999,374.61,368.00
20190626,Au99.99,321.00,314.44
20101126,Au9999,297.00,294.85
20130823,Au9999,272.98,273.19
20110314,Au9999,304.00,302.68
20170919,Au9999,278.93,278.65
20160805,Au9999,290.88,292.12
20081217,Au9999,183.99,186.00
20090707,Au9999,204.45,203.36
20180322,Au99.99,270.12,272.10
20150721,Au9999,223.00,221.70
20101117,Au9999,294.80,289.00
20110801,Au9999,334.00,333.98
20151117,Au9999,225.29,222.16
20150506,Au9999,238.49,238.78
20130121,Au9999,339.49,339.35
20170712,Au9999,267.99,268.90
20140808,Au9999,258.70,261.10
20180625,Au99.99,267.30,267.16
20150828,Au9999,233.49,233.20
20171023,Au99.99,275.85,274.08
20150728,Au9999,219.99,219.53
20111012,Au9999,346.79,346.22
20110223,Au9999,297.91,297.30
20120314,Au9999,350.00,341.35
20150630,Au9999,235.98,234.94
20150403,Au9999,241.00,239.40
20200212,Au99.99,352.64,350.89
20120322,Au9999,340.00,336.77
20121105,Au9999,343.79,338.16
20081210,Au9999,173.50,175.00
20180822,Au99.99,264.70,264.10
20130318,Au9999,321.95,321.19
20021202,Au99.99,85.33,85.55
20170109,Au99.99,265.06,265.89
20121220,Au9999,337.99,335.64
20091016,Au9999,232.00,230.60
20180320,Au99.99,269.16,269.51
20110407,Au9999,307.00,306.54
20090611,Au9999,211.60,209.93
20140116,Au9999,243.85,244.49
20180817,Au99.99,262.80,261.59
20100521,Au9999,261.24,259.80
20130208,Au9999,337.50,336.75
20140725,Au9999,259.25,257.85
20150908,Au9999,231.49,230.58
20141106,Au9999,223.49,225.38
20100927,Au9999,280.00,280.39
20090423,Au9999,195.50,196.37
20100111,Au9999,250.00,251.58
20150126,Au9999,260.49,260.80
20120308,Au9999,344.00,343.45
20140709,Au9999,263.25,263.76
20190620,Au99.99,305.30,308.58
20110222,Au9999,297.50,296.86
20121221,Au9999,339.64,330.62
20151013,Au9999,238.80,236.30
20200217,Au99.99,354.89,355.29
20100908,Au9999,275.00,275.57
20180927,Au99.99,267.80,266.30
20161202,Au99.99,265.39,265.34
20120228,Au9999,360.00,359.99
20170808,Au9999,273.49,273.02
20190430,Au99.99,280.50,280.88
20151202,Au9999,221.75,220.54
20151020,Au9999,239.50,240.1
20190911,Au99.99,347.00,344.09
20150707,Au9999,233.65,233.89
20091014,Au9999,233.00,234.30
20110330,Au9999,300.60,301.74
20101207,Au9999,304.00,304.33
20030411,Au99.99,87.2,87.2
20120201,Au9999,355.00,352.58
20110121,Au9999,293.50,291.01
20170410,Au99.99,282.90,281.39
20181031,Au99.99,275.95,273.80
20170920,Au9999,280.00,278.89
20130422,Au9999,285.50,288.49
20151224,Au9999,224.50,224.73
20151012,Au9999,235.99,237.20
20161221,Au99.99,262.40,260.97
20190319,Au99.99,284.85,285.20
20030226,Au99.99,95.18,94.65
20110503,Au9999,316.20,322.00
20110902,Au9999,377.00,380.19
20130627,Au9999,251.59,250.07
20110914,Au9999,378.65,378.00
20130830,Au9999,282.65,277.60
20121115,Au9999,345.71,345.76
20100402,Au9999,246.00,246.87
20121214,Au9999,341.50,341.74
20081029,Au9999,167.00,167.56
20150427,Au9999,238.45,236.80
20120305,Au9999,350.00,348.09
20090821,Au9999,207.90,207.31
20090714,Au9999,201.50,202.76
20120920,Au9999,361.00,357.32
20150701,Au9999,234.80,234.38
20090819,Au9999,206.98,206.60
20120830,Au9999,341.49,339.50
20180206,Au99.99,272.62,273.24
20120629,Au9999,322.90,322.49
20101122,Au9999,295.00,293.53
20111109,Au9999,366.30,364.91
20130503,Au9999,296.87,296.80
20160121,Au9999,232.99,234.17
20110321,Au9999,302.98,303.15
20191114,Au99.99,330.00,331.98
20130510,Au9999,296.80,296.17
20170321,Au99.99,276.70,275.75
20081020,Au9999,179.00,178.49
20171130,Au99.99,276.49,274.39
20110711,Au9999,321.00,321.89
20170706,Au99.99,270.20,270.12
20190801,Au99.99,321.00,315.21
20190329,Au99.99,285.61,281.00
20120608,Au9999,336.50,322.91
20150211,Au9999,249.45,248.88
20081119,Au9999,165.00,165.60
20190328,Au99.99,289.00,286.49
20160203,Au9999,238.48,238.50
20190802,Au99.99,317.00,322.67
20110511,Au9999,316.50,318.29
20110322,Au9999,304.40,302.80
20101020,Au9999,292.62,287.59
20160812,Au9999,287.98,286.80
20160705,Au9999,300.00,288.68
20190226,Au99.99,289.20,288.00
20111124,Au9999,350.25,348.47
20150714,Au9999,231.70,230.80
20120110,Au9999,331.90,332.05
20190108,Au99.99,287.37,284.75
20171114,Au99.99,276.00,274.49
20180423,Au99.99,273.82,271.45
20081203,Au9999,174.00,173.54
20170412,Au99.99,282.49,284.41
20151014,Au9999,237.90,239.84
20130613,Au9999,281.09,277.99
20120119,Au9999,338.33,339.38
20170616,Au99.99,277.47,276.90
20121224,Au9999,333.98,334.01
20110513,Au9999,313.00,317.00
20140528,Au9999,258.29,254.90
20030103,Au99.99,92.8,92.81
20160907,Au9999,286.30,289.37
20160919,Au9999,285.10,283.80
20180917,Au99.99,268.00,265.69
20190111,Au99.99,284.99,283.20
20170828,Au99.99,277.59,278.21
20150729,Au9999,219.53,219.56
20170203,Au9999,266.25,269.30
20160624,Au9999,268.20,281.44
20030116,Au99.99,89.78,89.85
20130708,Au9999,252.00,251.15
20190315,Au99.99,284.14,284.29
20150923,Au9999,232.99,232.51
20190429,Au99.99,281.98,280.49
20190228,Au99.99,287.08,286.02
20120302,Au9999,348.45,348.70
20121012,Au9999,359.99,357.29
20130828,Au9999,282.59,282.27
20200210,Au99.99,354.00,353.00
20140609,Au9999,252.75,252.23
20180205,Au99.99,273.50,271.49
20190521,Au99.99,287.89,286.60
20130702,Au9999,254.10,256.60
20150331,Au9999,237.80,235.55
20191008,Au99.99,344.33,344.00
20110420,Au9999,314.00,315.39
20081121,Au9999,167.47,167.66
20160602,Au9999,258.25,257.98
20180525,Au99.99,267.50,268.87
20150910,Au9999,231.99,228.09
20200323,Au99.99,342.98,339.20
20140225,Au9999,260.50,262.39
20151016,Au9999,241.40,240.56
20180607,Au99.99,267.94,268.09
20150810,Au9999,210.79,219.95
20161109,Au99.99,283.97,288.38
20090226,Au9999,210.10,209.89
20170216,Au99.99,273.99,274.93
20120315,Au9999,339.00,337.25
20171012,Au9999,276.35,276.25
20181113,Au99.99,272.02,270.60
20170810,Au9999,274.99,275.29
20130205,Au9999,336.74,337.10
20170524,Au99.99,281.40,278.50
20100121,Au9999,251.00,247.50
20110113,Au9999,299.40,297.80
20140721,Au9999,262.80,262.60
20191015,Au99.99,341.48,341.11
20110524,Au9999,316.50,318.05
20130710,Au9999,254.93,252.69
20130722,Au9999,259.49,264.59
20160325,Au9999,255.99,256.05
20120601,Au9999,322.80,320.24
20110413,Au9999,308.60,307.95
20200121,Au99.99,345.98,348.20
20091211,Au9999,247.85,251.00
20180628,Au99.99,267.65,267.00
20160307,Au9999,265.50,265.00
20130903,Au9999,278.00,276.39
20130614,Au9999,278.00,277.35
20100713,Au9999,263.20,261.88
20120217,Au9999,351.50,352.16
20140321,Au9999,265.45,265.26
20141118,Au9999,234.89,234.40
20090708,Au9999,204.00,203.68
20150924,Au9999,233.00,233.84
20100224,Au9999,246.00,242.50
20110126,Au9999,287.99,288.20
20181108,Au99.99,276.09,273.86
20181015,Au99.99,272.68,274.45
20200319,Au99.99,339.75,336.15
20161201,Au99.99,267.50,265.54
20121128,Au9999,350.00,347.72
20080901,Au99.99,183.98,183.80
20161118,Au99.99,273.80,270.70
20191226,Au99.99,339.45,339.84
20180723,Au99.99,267.80,268.40
20030320,Au99.99,90,89.65
20030401,Au99.99,89.78,89.7
20150303,Au9999,246.25,245.00
20130820,Au9999,274.99,270.66
20170821,Au9999,278.50,277.51
20190716,Au99.99,315.00,315.38
20110110,Au9999,297.45,298.53
20120329,Au9999,341.22,338.29
20190311,Au99.99,283.50,283.50
20130731,Au9999,266.50,265.76
20100408,Au9999,250.10,251.40
20150408,Au9999,241.00,241.90
20131030,Au9999,265.40,263.92
20180726,Au99.99,268.95,268.58
20150812,Au9999,227.49,232.24
20110919,Au9999,377.30,377.20
20150706,Au9999,234.39,233.69
20160112,Au9999,234.50,232.51
20110309,Au9999,304.82,302.05
20100825,Au9999,267.52,269.67
20180426,Au99.99,270.40,271.27
20151230,Au9999,224.72,224.45
20180201,Au9999,273.55,273.40
20120529,Au9999,323.99,323.55
20190109,Au99.99,286.00,283.88
20130122,Au9999,340.35,339.83
20170419,Au99.99,285.80,285.75
20160315,Au9999,262.99,257.69
20141128,Au9999,237.20,235.50
20171024,Au99.99,273.81,275.01
20090824,Au9999,209.99,210.03
20170612,Au9999,280.74,278.85
20110301,Au9999,300.00,299.79
20160818,Au9999,287.20,288.87
20100301,Au9999,245.20,245.35
20160128,Au9999,236.81,236.79
20120724,Au9999,323.51,324.52
20180308,Au99.99,273.70,272.21
20150323,Au9999,235.00,236.68
20180523,Au99.99,267.80,266.49
20180824,Au99.99,264.75,264.60
20110506,Au9999,317.01,311.39
20151210,Au9999,223.92,222.80
20100325,Au9999,243.50,242.02
20120227,Au9999,350.00,359.68
20181109,Au99.99,274.30,273.48
20151208,Au9999,224.63,224.89
20131231,Au9999,239.00,236.46
20140825,Au9999,254.00,253.30
20090513,Au9999,200.80,203.11
20160913,Au9999,285.55,286.15
20151105,Au9999,229.98,227.01
20181119,Au99.99,273.47,273.71
20110310,Au9999,302.80,303.30
20120706,Au9999,328.90,328.30
20161108,Au99.99,281.30,280.70
20140728,Au9999,257.85,259.75
20090325,Au9999,203.50,204.09
20091224,Au9999,250.00,251.58
20100105,Au9999,250.00,251.58
20150430,Au9999,241.48,239.93
20090716,Au9999,204.80,206.19
20190424,Au99.99,279.50,278.50
20171102,Au9999,273.99,273.34
20180703,Au99.99,268.90,267.84
20171207,Au9999,271.91,269.28
20141020,Au9999,244.98,244.79
20030224,Au99.99,94.31,94.74
20190214,Au99.99,287.42,286.50
20140526,Au9999,260.10,259.56
20180323,Au99.99,272.62,274.97
20200224,Au99.99,372.80,376.90
20110921,Au9999,371.00,374.61
20150505,Au9999,236.99,237.73
20200312,Au99.99,373.00,366.49
20150929,Au9999,233.00,230.56
20081006,Au9999,183.00,183.18
20090504,Au9999,195.21,196.70
20161229,Au99.99,261.60,262.99
20140428,Au9999,260.42,261.89
20180530,Au99.99,269.88,268.85
20021224,Au99.99,93.65,93.1
20161110,Au99.99,288.30,282.60
20190409,Au99.99,283.62,283.80
20130116,Au9999,337.95,337.70
20121022,Au9999,349.80,347.51
20081223,Au9999,186.50,187.17
20101222,Au9999,299.80,298.89
20120507,Au9999,334.80,333.51
20160215,Au9999,250.00,253.70
20140530,Au9999,254.80,252.80
20180319,Au99.99,270.81,268.60
20021219,Au99.99,91.62,93.66
20190312,Au99.99,284.00,282.80
20170621,Au9999,276.50,275.79
20110816,Au9999,362.30,364.76
20110810,Au9999,363.15,361.75
20130128,Au9999,335.00,334.62
20170609,Au99.99,283.19,279.72
20120524,Au9999,319.80,319.29
20021216,Au99.99,88.8,89.53
20150518,Au9999,242.51,245.37
20180510,Au99.99,270.62,270.10
20161021,Au99.99,276.60,275.54
20090623,Au9999,204.13,203.03
20081021,Au9999,178.49,175.00
20100225,Au9999,241.00,240.55
20100813,Au9999,263.45,265.90
20090922,Au9999,220.16,222.16
20160425,Au9999,260.30,259.06
20110505,Au9999,322.50,318.12
20120323,Au9999,336.77,336.60
20181126,Au99.99,274.40,275.00
20160706,Au9999,289.99,293.82
20130117,Au9999,337.95,337.40
20111125,Au9999,349.80,345.52
20171229,Au99.99,273.39,273.00
20140916,Au9999,245.80,245.40
20130904,Au9999,278.00,279.18
20180125,Au99.99,278.50,278.87
20170420,Au99.99,285.99,285.49
20100527,Au9999,266.50,266.06
20130808,Au9999,259.00,259.02
20091203,Au9999,268.00,265.89
20090305,Au9999,201.00,201.43
20100817,Au9999,267.40,268.00
20130326,Au9999,322.15,321.05
20110718,Au9999,327.20,331.55
20180129,Au9999,277.48,275.98
20160308,Au9999,265.00,266.29
20150619,Au9999,238.97,239.40
20151217,Au9999,222.29,223.13
20150818,Au9999,230.89,231.04
20100720,Au9999,259.90,259.00
20100624,Au9999,273.00,270.14
20110504,Au9999,322.00,321.67
20141231,Au9999,237.42,240.59
20090805,Au9999,210.00,212.02
20021223,Au99.99,93.8,93.44
20090903,Au9999,211.80,215.44
20121019,Au9999,353.00,349.86
20130523,Au9999,283.50,278.00
20140313,Au9999,268.00,269.76
20111220,Au9999,329.00,328.65
20160509,Au9999,268.60,268.10
20161028,Au99.99,278.50,277.55
20200220,Au99.99,364.00,362.29
20180619,Au99.99,268.00,267.82
20161220,Au9999,262.88,262.06
20090624,Au9999,203.18,204.21
20111229,Au9999,324.70,315.50
20080902,Au99.99,182.60,178.28
20140811,Au9999,260.90,259.37
20190118,Au99.99,284.00,283.28
20181211,Au99.99,278.83,278.09
20150416,Au9999,239.48,240.30
20121109,Au9999,347.40,348.32
20161111,Au99.99,282.50,278.47
20191211,Au99.99,332.91,332.68
20100208,Au9999,235.00,235.60
20120313,Au9999,347.26,347.10
20100316,Au9999,244.00,245.15
20150423,Au9999,239.99,236.99
20130821,Au9999,272.00,272.23
20110415,Au9999,308.54,310.22
20030331,Au99.99,89.3,89.35
20140815,Au9999,260.75,260.14
20030225,Au99.99,96.5,95.74
20150317,Au9999,234.60,233.00
20180531,Au99.99,270.00,269.54
20121106,Au9999,339.99,339.42
20021125,Au99.99,85.21,85.39
20160418,Au9999,257.99,258.28
20180503,Au99.99,270.62,269.40
20110909,Au9999,383.60,386.93
20110120,Au9999,296.80,293.91
20171030,Au9999,273.50,272.92
20081126,Au9999,180.00,178.80
20110802,Au9999,336.00,336.40
20101125,Au9999,297.80,295.58
20200219,Au99.99,358.50,361.11
20021120,Au99.99,85.3,85
20190104,Au99.99,287.31,287.49
20100827,Au9999,271.00,270.01
20200114,Au99.99,347.58,342.96
20090701,Au9999,207.00,205.16
20110218,Au9999,294.50,294.10
20181107,Au99.99,276.52,275.22
20190327,Au99.99,287.65,287.10
20141216,Au9999,242.50,239.09
20120316,Au9999,339.50,339.40
20090121,Au9999,187.00,187.57
20160114,Au9999,230.48,231.41
20190619,Au99.99,304.95,302.21
20150512,Au9999,237.89,236.90
20021112,Au99.99,85.26,85.29
20141031,Au9999,239.38,230.44
20150123,Au9999,258.00,259.80
20190826,Au99.99,345.00,355.09
20091104,Au9999,233.00,237.80
20151119,Au9999,220.07,221.59
20190925,Au99.99,352.59,352.15
20090324,Au9999,208.01,206.49
20130917,Au9999,263.80,262.00
20141103,Au9999,231.49,230.93
20190221,Au99.99,293.80,290.71
20170522,Au99.99,280.68,280.00
20110805,Au9999,344.80,344.95
20120712,Au9999,326.99,322.88
20160923,Au9999,286.85,286.80
20090810,Au9999,210.00,210.01
20140327,Au9999,262.00,259.51
20130228,Au9999,326.00,323.99
20100601,Au9999,267.70,267.69
20190807,Au99.99,333.75,340.30
20130201,Au9999,336.70,335.04
20131206,Au9999,246.00,243.50
20100608,Au9999,268.00,272.28
20150514,Au9999,239.00,242.83
20111215,Au9999,336.00,322.28
20120910,Au9999,348.00,353.50
20200221,Au99.99,365.00,369.78
20170215,Au99.99,274.49,273.40
20090429,Au9999,196.00,197.12
20180711,Au99.99,268.30,269.00
20080813,Au9999,182.00,182.84
20130426,Au9999,299.00,296.50
20100108,Au9999,250.00,251.58
20110705,Au9999,312.50,312.13
20150713,Au9999,232.30,231.40
20190123,Au99.99,284.00,282.34
20151123,Au9999,223.85,220.83
20151008,Au9999,230.50,235.00
20140902,Au9999,255.70,252.84
20191126,Au99.99,332.88,330.89
20111103,Au9999,355.49,353.40
20120919,Au9999,359.00,361.00
20120106,Au9999,330.00,332.58
20170602,Au9999,279.59,278.16
20100127,Au9999,245.00,242.91
20170628,Au99.99,275.55,275.94
20120713,Au9999,322.88,323.91
20101102,Au9999,293.99,292.38
20130712,Au9999,259.37,257.59
20100629,Au9999,275.00,270.00
20030108,Au99.99,93.6,93.37
20110523,Au9999,316.50,315.50
20120112,Au9999,335.80,337.37
20120620,Au9999,333.99,331.19
20190129,Au99.99,284.98,285.92
20110812,Au9999,368.20,362.79
20161223,Au99.99,258.95,260.07
20190220,Au99.99,292.20,292.33
20190708,Au99.99,316.25,314.07
20140715,Au9999,263.00,261.73
20151027,Au9999,238.30,238.45
20091127,Au9999,258.29,258.25
20100302,Au9999,245.00,245.09
20151223,Au9999,225.35,224.60
20130604,Au9999,281.50,279.55
20110930,Au9999,336.00,338.49
20140210,Au9999,248.85,250.39
20170427,Au99.99,282.00,282.59
20180904,Au99.99,265.49,264.14
20090619,Au9999,207.00,205.80
20181026,Au99.99,277.35,277.48
20170725,Au9999,274.01,273.84
20030321,Au99.99,89.8,90.15
20200110,Au99.99,354.00,346.79
20181228,Au99.99,283.99,284.60
20190326,Au99.99,287.50,287.65
20120914,Au9999,355.50,360.31
20161031,Au99.99,277.78,278.93
20140606,Au9999,251.99,252.75
20110316,Au9999,299.18,298.50
20181123,Au99.99,274.65,274.61
20090901,Au9999,209.00,210.22
20100323,Au9999,244.10,243.37
20190715,Au99.99,314.99,315.00
20160720,Au9999,288.20,285.85
20100909,Au9999,275.57,274.14
20141014,Au9999,242.99,243.58
20130927,Au9999,265.00,263.58
20081022,Au9999,173.00,169.00
20110414,Au9999,308.60,308.54
20170817,Au99.99,275.16,277.00
20190920,Au99.99,344.58,345.14
20130301,Au9999,324.99,320.70
20121225,Au9999,334.50,333.40
20111110,Au9999,364.91,358.89
20090828,Au9999,208.00,209.17
20120321,Au9999,337.90,337.87
20161014,Au99.99,272.83,272.80
20170118,Au99.99,273.00,271.03
20090204,Au9999,198.00,197.53
20130705,Au9999,255.25,252.99
20091216,Au9999,247.00,248.00
20130304,Au9999,323.49,320.20
20121101,Au9999,349.00,345.69
20111207,Au9999,353.48,354.60
20090629,Au9999,207.30,206.25
20160516,Au9999,267.95,269.35
20171121,Au9999,276.79,274.89
20140207,Au9999,247.49,248.29
20190624,Au99.99,312.00,313.26
20180801,Au99.99,269.00,268.24
20120221,Au9999,353.80,353.65
20190926,Au99.99,354.00,347.20
20181120,Au99.99,273.98,274.42
20171219,Au9999,270.88,271.31
20190128,Au99.99,282.75,284.45
20140603,Au9999,252.80,250.90
20100511,Au9999,263.09,265.20
20180122,Au99.99,276.80,275.95
20150205,Au9999,255.95,255.26
20140320,Au9999,268.20,265.45
20140416,Au9999,261.00,260.08
20100706,Au9999,265.00,263.86
20080917,Au9999,172.00,173.99
20111209,Au9999,356.50,350.80
20150703,Au9999,232.72,233.77
20170217,Au99.99,275.50,275.75
20090203,Au9999,199.00,198.09
20100429,Au9999,255.80,256.24
20091116,Au9999,246.00,248.08
20181205,Au99.99,274.39,274.28
20180209,Au99.99,270.00,269.55
20141113,Au9999,230.10,228.89
20161214,Au99.99,265.00,265.93
20140418,Au9999,259.30,259.33
20120718,Au9999,327.90,325.04
20160628,Au9999,284.00,281.67
20140612,Au9999,253.15,252.00
20191209,Au99.99,337.10,332.31
20080822,Au9999,183.22,184.04
20171220,Au9999,271.49,270.68
20180905,Au99.99,264.14,263.91
20110906,Au9999,388.00,393.48
20160202,Au9999,239.50,238.50
20090112,Au9999,188.79,188.59
20131125,Au9999,246.30,243.32
20190523,Au99.99,286.37,286.61
20101011,Au9999,290.99,289.99
20190621,Au99.99,310.00,311.00
20150723,Au9999,219.20,219.55
20191118,Au99.99,331.12,330.79
20180906,Au99.99,265.00,264.80
20170519,Au99.99,298.00,279.26
20180326,Au99.99,275.12,274.18
20150907,Au9999,234.90,231.00
20110531,Au9999,321.00,320.64
20111020,Au9999,343.60,334.98
20140813,Au9999,260.00,259.61
20151204,Au9999,217.75,219.96
20180110,Au99.99,277.10,276.65
20111228,Au9999,327.20,323.64
20180613,Au99.99,268.99,267.86
20191025,Au99.99,341.50,343.80
20170317,Au99.99,275.02,275.62
20180416,Au99.99,272.42,272.89
20150629,Au9999,235.77,235.56
20111213,Au9999,346.34,339.31
20100618,Au9999,274.00,272.97
